text,label
Non-leafing aluminium flake pigment,multi
SPARKLE SILVER E7000-AR is one of the f inest particle size grades of non-leaf ing aluminum f lake pigment pastes manuf actured by Silberline. It is used mainly f or its high hiding power (opacity ) in automotiv e ref inish mixing schemes.,multi
"L-20181 is a coarse particle size, regular purity, non-leafing, aluminum flake pigment paste. In visual properties, its main characteristics are bright face color, dark flop and a high degree of sparkle. Opacity is slightly less than the related E 2141. It is recommended for solvent-based automotive, bicycle and industrial finishes where high purity is not essential.",multi
PRODUCT RANGE | non-leafing type alumimum paste (silver dollar),multi
Non-leafing aluminium powder,multi
"ZE8107C is VMP(vacuum metalized aluminum pigment) in form of suspension. It has structure comprising of more thin and smooth surface aluminum flakes. Due to these characteristics, it has high reflectivity, distinguished adhesion, mirror-like chrome effect and excellent metallic effect in coatings and ink. It is for wheel coating, automotive coating, premium plastic coatings, toys and inks.",multi
"Standard NL M-1152 | !"" | ##"" | 1,1 | Mineral Spirit | 18 um | Undercoats. Metallized enamels.",multi
Polished Leafing | White Spirits | 65 | 1.4-1.7 | 4 | 65 | 1.0-1.7 | 0.15 | 1.58 | Type 2 Class p | Smooth and highly reflective finish. Use for decorative paints and printing inks. | 12 months from date of manufacture,multi
Fine Non- Leafing | White Spirits | 65 | 0.2 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Fine grained and smooth hammer and polychromatic finishes. | 12 months from date of manufacture,multi
SilBerCote® PC X can be formulated into post-blend and bonded metallic powder coatings. The inorganic surface treatment on the flake imparts improved chemical and environmental resistance properties in the final coating. This product is recommended for automotive parts and accessories.,multi
"The paste should be pre-soaked in a solvent at a paste:solvent ratio of between 1:1 to 3:1. Polar solvents should be avoided with leafing grades due to their adverse effect on leafing stability. Pre-soaking generally takes from one to eight hours. Finer grades typically take longer than coarser grades. Use low shear, slow speed mixing to achieve a smooth consistency free of agglomerates. High shear dispersion techniques should be avoided, as they will distort the aluminum flakes.",multi
"Product description: | Fine particle size, non-leafing aluminum pigment designed for solvent
based coatings.",multi
"Description: This specially processed, medium-fine grade, non-leafing aluminum paste. 2667NANL has enhanced brilliance and provides good film opacity. For its inherent compatibility with various organic systems. This product can be used for both paints and plastics.",multi
Fine Leafing | White Spirits | 65 | 0.2 | 4 | 65 | 1.7-2.4 | 0.15 | 1.47 | Type 2 Class q | An enamel-like finish used in decorative paints and printing inks. | 12 months from date of manufacture,multi
Naphtha Non- Leafing | Shell SOL A150 | 65 | 2.0 max | 6 | - | - | 0.20 | 1.51 | Type 4 | Use for printing paints and undercoats with lower tolerance to white spirits. | 12 months from date of manufacture,multi
"Sparkle Silver® Premier 554 is a medium-fine particle size, non-leafing, regular purity, silver dollar pigment. Like other Sparkle Silver® Premier grades, it offers bright face color, deep flop and excellent distinctness of image (D.O.I.). This grade, which is the regular purity version of Sparkle Silver® Premier 504-AR, is recommended for medium and high solids automotive finishes. It also finds use in screen inks. -Non-leafing",multi
Non-leafing aluminium powder,multi
"Naphtha Leafing | Shell SOL A150 | 65 | 2.0 max | 4 | 65 | 1.0-1.7 | 0.15 | 1.51 | Type 2 Class p | Smooth finish, easier and cleaner to mix. Use for paints and mastics with lower tolerance to white spirits. | 12 months from date of manufacture",multi
"Product Description NDF 200 is a medium coarse, non-leafing, silver dollar pigment pasted in mineral spirits.",multi
Non-leafing Silver Dollar OEM/Refinish,multi
"Sparkle Silver® Premier 504-AR is a medium-fine particle size, non-leafing, high purity, silver dollar pigment. Like other Sparkle Silver® Premier grades, it offers bright face color, deep flop and excellent distinctiveness of image (D.O.I.). This grade, which is the high purity version of Sparkle Silver® Premier 554, is recommended for medium and high solids automotive finishes. -Non-leafing -High purity",multi
* Non-leafing aluminium flake pigment,multi
Non-leafing aluminium flake pigment,multi
"Silberline’s E200L is an economical, leafing aluminium flake pigment paste, intended for use in applications where the physical barrier properties of the aluminium flake are more important than colour and polish. It is used mainly in industrial paints and is not recommended for inks.",multi
"The products are composed of lamellar, non-leafing aluminum flakes dispersed in a variety of solvents and have dramatically enhanced covering power – pigment loading should be decreased by a factor five to ten times compared to conventional aluminum pigments.",multi
"Description: This specially processed, medium-fine grade, non-leafing aluminum paste. 2667NANL has enhanced brilliance and provides good film opacity. For its inherent compatibility with various organic systems. This product can be used for both paints and plastics.",multi
"Brilliant Leafing | White Spirits | 65 | 1.5-2.5 | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Bright finish with excellent durability. Use for paints, mastics, roofing compounds and fibrated asphalt coatings | 12 months from date of manufacture",multi
"AN110NA is a tailor made for AkzoNobel, non-leafing aluminum pigment paste grade. It is based on corn flake technology to provide clean and smooth finish.",multi
Non-leafing aluminium powder,multi
"Brilliant Leafing | White Spirits | 65 | 1.5-2.5 | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Bright finish with excellent durability. Use for paints, mastics, roofing compounds and fibrated asphalt coatings | 12 months from date of manufacture",multi
Medium-fine non-leafing aluminium powder,multi
SilBerCote® PC X can be formulated into post-blend and bonded metallic powder coatings. The inorganic surface treatment on the flake imparts improved chemical and environmental resistance properties in the final coating. This product is recommended for automotive parts and accessories.,multi
"AN-0920SE is a non-leafing, high purity, semi silver dollar grade in an inhibited paste form. It provides good hiding powder.",multi
"Product description: Aluminium powder, flake, non leafing, silica coated",multi
* Non-leafing aluminium flake pigment,multi
"Medium fine non-leafing aluminium powder, granulated",multi
Fine Leafing | White Spirits | 65 | 0.2 | 4 | 65 | 1.7-2.4 | 0.15 | 1.47 | Type 2 Class q | An enamel-like finish used in decorative paints and printing inks. | 12 months from date of manufacture,multi
Fine Non- Leafing | White Spirits | 65 | 0.2 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Fine grained and smooth hammer and polychromatic finishes. | 12 months from date of manufacture,multi
SPARKLE SILVER E7000-AR is one of the f inest particle size grades of non-leaf ing aluminum f lake pigment pastes manuf actured by Silberline. It is used mainly f or its high hiding power (opacity ) in automotiv e ref inish mixing schemes.,multi
"Standard NL ** | !"" | ##"" | 1,2 | Mineral Spirit | 20 um | Undercoats. Metallized enamels.",multi
"Product Description NDF 200 is a medium coarse, non-leafing, silver dollar pigment pasted in mineral spirits.",multi
"Non leafing, silver dollar",multi
"Standard Leafing | White Spirits | 65 | 2.0 max | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Smooth bright and durable finish. Use for paint and mastics, etc. | 12 months from date of manufacture",multi
Fine Non- Leafing | White Spirits | 65 | 0.2 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Fine grained and smooth hammer and polychromatic finishes. | 12 months from date of manufacture,multi
"Brilliant Leafing | White Spirits | 65 | 1.5-2.5 | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Bright finish with excellent durability. Use for paints, mastics, roofing compounds and fibrated asphalt coatings | 12 months from date of manufacture",multi
Standard Non- Leafing | White Spirits | 65 | 2.0 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Gives standard hammer and polychromatic finishes. Use for priming paints and undercoats. | 12 months from date of manufacture,multi
"Co-Extruded Powder Application - When using SPARKLE SILVET products f or manuf acturing powder coatings, care must be taken to maintain the aesthetics of the f lake and to allow f or saf e incorporation. The blending of the SPARKLE SILVET with the powder coating resins should be carried out in a low intensity mixer. If this cannot be accomplished, the SPARKLE SILVET pellets should be added at the v ery end of a high intensity mixer cy cle. The objectiv e of mixing is only to distribute the SPARKLE SILVET throughout the batch and not to reduce the pellets to f ine particles. When discharging the batch f rom the mixer to the extruder, the v essels should be bonded to the same electrical potential to prev ent static electricity build up. Single or twin-screw extruders can then be used to prov ide proper dispersion of the SPARKLE SILVET into the powder coating resin. The metallic blend should be extruded below the curing temperature of the resin and then micronized to the proper size. Excessiv e shear at any point in this process can cause f lakes to become f olded or broken, thus creating a large number of smaller f lakes. This will result in a reduced ref lectiv ity of the f lakes and a gray ing in color.",multi
